PageLocation,EventTimestamp,PageSequenceInSession,SessionNumber
https://www.mybank.com.tw/mybank,2016-08-24 05:01:03.901000,1,32682032
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 05:01:20.950000,2,32682032
https://www.mybank.com.tw/mybank,2016-08-24 05:01:05.448000,1,32682033
https://www.cathaybk.com.tw/cathaybk/card/service/pay/pay_2.asp,2016-08-24 05:01:09.950000,1,32682034
https://www.cathaybk.com.tw/cathaybk/card/service/pay/pay_3_1.asp,2016-08-24 05:01:31.720000,2,32682034
https://www.cathaybk.com.tw/cathaybk/card/service/pay/pay_2.asp,2016-08-24 05:02:39.510000,3,32682034
https://www.cathaybk.com.tw/cathaybk/card/service/pay/pay_3_1.asp,2016-08-24 05:03:08.784000,4,32682034
https://www.cathaybk.com.tw/cathaybk/card/service/pay/pay_4_1.asp,2016-08-24 05:03:27.198000,5,32682034
https://www.cathaybk.com.tw/cathaybk/card/service/pay/pay_5_1.asp,2016-08-24 05:03:43.567000,6,32682034
https://www.cathaybk.com.tw/cathaybk/mobile/index.asp,2016-08-24 05:01:13.900000,1,32682035
https://www.mybank.com.tw/mybank/,2016-08-24 05:01:20.643000,2,32682035
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 05:03:20.304000,3,32682035
https://www.mybank.com.tw/MyBank/Personal/Home,2016-08-24 05:04:04.290000,4,32682035
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 05:04:11.850000,5,32682035
https://www.mybank.com.tw/MyBank/Personal/Home,2016-08-24 05:09:45.526000,6,32682035
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 05:11:14.314000,7,32682035
https://www.mybank.com.tw/MyBank/Quicklinks/Home/Logout,2016-08-24 05:11:16.662000,8,32682035
https://www.mybank.com.tw/MyBank/Home/Login?ReturnUrl=%2fMyBank%2fQuicklinks%2fHome,2016-08-24 05:11:23.429000,9,32682035
https://www.mybank.com.tw/MyBank/Home/Login?ReturnUrl=%2fMyBank%2fPersonal%2fHome,2016-08-24 05:11:26.713000,10,32682035
https://www.mybank.com.tw/MyBank/Home/Login?ReturnUrl=%2fMyBank%2fQuicklinks%2fHome,2016-08-24 05:11:29.504000,11,32682035
https://www.mybank.com.tw/mybank/,2016-08-24 05:11:33.142000,12,32682035
https://www.cathaybk.com.tw/cathaybk/personal_info10.asp,2016-08-24 05:11:55.944000,13,32682035
https://www.mybank.com.tw/mybank/,2016-08-24 05:12:01.748000,14,32682035
https://www.cathaybk.com.tw/cathaybk/mobile/index.asp#nav_news,2016-08-24 05:12:02.436000,15,32682035
https://www.mybank.com.tw/mybank,2016-08-24 05:01:25.600000,1,32682037
app://com.cathaybk.mmb.ios.app,2016-08-24 05:01:35.801000,1,32682038
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 05:01:37.120000,2,32682038
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 05:02:25.374000,3,32682038
https://www.mybank.com.tw/mybank,2016-08-24 05:01:47.802000,1,32682039
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 05:02:32.929000,2,32682039
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 05:02:44.473000,3,32682039
https://www.mybank.com.tw/MyBank/Quicklinks/Home/Logout,2016-08-24 05:05:23.545000,4,32682039
https://www.mybank.com.tw/mybank,2016-08-24 05:02:09.128000,1,32682040
https://www.mybank.com.tw/MyBank/Quicklinks/Home/Password_Notice_Set,2016-08-24 05:03:29.187000,2,32682040
https://www.mybank.com.tw/MyBank/Quicklinks/Home/Password_Notice_Rst,2016-08-24 05:03:46.398000,3,32682040
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 05:03:52.677000,4,32682040
https://www.mybank.com.tw/MyBank/Quicklinks/Home/Logout,2016-08-24 05:09:27.720000,5,32682040
https://www.mybank.com.tw/mybank/home/MyMobiBank,2016-08-24 05:02:11.807000,1,32682041
https://www.mybank.com.tw/mybank/Home/MyMobiBankLogin_OTP,2016-08-24 05:02:47.552000,2,32682041
https://www.mybank.com.tw/MyBank/Quicklinks/Home/MyMobiBank,2016-08-24 05:02:55.904000,3,32682041
https://www.cathaybk.com.tw/cathaybk/exchange/currency-billboard.asp#current,2016-08-24 05:02:13.904000,1,32682042
app://com.cathaybk.mymobibank.android.app,2016-08-24 05:02:18.309000,1,32682043
app://com.cathaybk.mymobibank.android.app/TabBarActivity,2016-08-24 05:13:04.445000,2,32682043
https://www.mybank.com.tw/mybank,2016-08-24 05:02:33.745000,1,32682044
https://www.mybank.com.tw/MyBank/Home/Login,2016-08-24 05:02:47.130000,2,32682044
app://com.cathaybk.koko.ios.app,2016-08-24 05:02:35.451000,1,32682045
app://com.cathaybk.koko.ios.app/null,2016-08-24 05:02:37.592000,2,32682045
app://com.cathaybk.koko.ios.app/null,2016-08-24 05:02:41.822000,3,32682045
app://com.cathaybk.koko.ios.app/首頁,2016-08-24 05:02:41.916000,4,32682045
app://com.cathaybk.koko.ios.app/null,2016-08-24 05:02:44.105000,5,32682045
app://com.cathaybk.koko.ios.app/null,2016-08-24 05:02:44.167000,6,32682045
app://com.cathaybk.koko.ios.app/備註,2016-08-24 05:03:11.780000,7,32682045
app://com.cathaybk.koko.ios.app/null,2016-08-24 05:03:53.171000,8,32682045
app://com.cathaybk.koko.ios.app/null,2016-08-24 05:03:53.249000,9,32682045
app://com.cathaybk.koko.ios.app/null,2016-08-24 05:03:56.334000,10,32682045
app://com.cathaybk.koko.ios.app/首頁,2016-08-24 05:03:56.397000,11,32682045
app://com.cathaybk.koko.ios.app/null,2016-08-24 05:03:59.506000,12,32682045
app://com.cathaybk.koko.ios.app/null,2016-08-24 05:03:59.584000,13,32682045
app://com.cathaybk.koko.ios.app/備註,2016-08-24 05:04:27.763000,14,32682045
app://com.cathaybk.koko.ios.app/null,2016-08-24 05:04:31.882000,15,32682045
app://com.cathaybk.koko.ios.app/null,2016-08-24 05:04:31.960000,16,32682045
app://com.cathaybk.koko.ios.app/null,2016-08-24 05:04:36.136000,17,32682045
app://com.cathaybk.koko.ios.app/首頁,2016-08-24 05:04:36.199000,18,32682045
app://com.cathaybk.koko.ios.app/預算管理,2016-08-24 05:04:46.700000,19,32682045
app://com.cathaybk.koko.ios.app/null,2016-08-24 05:05:07.949000,20,32682045
app://com.cathaybk.koko.ios.app/null,2016-08-24 05:05:08.330000,21,32682045
app://com.cathaybk.koko.ios.app/備註,2016-08-24 05:05:29.856000,22,32682045
app://com.cathaybk.koko.ios.app/null,2016-08-24 05:05:42.989000,23,32682045
app://com.cathaybk.koko.ios.app/null,2016-08-24 05:05:43.520000,24,32682045
app://com.cathaybk.koko.ios.app/null,2016-08-24 05:05:47.231000,25,32682045
app://com.cathaybk.koko.ios.app/預算管理,2016-08-24 05:05:47.325000,26,32682045
app://com.cathaybk.koko.ios.app/null,2016-08-24 05:05:58.587000,27,32682045
app://com.cathaybk.koko.ios.app/null,2016-08-24 05:05:58.665000,28,32682045
app://com.cathaybk.koko.ios.app/備註,2016-08-24 05:06:37.586000,29,32682045
app://com.cathaybk.koko.ios.app/null,2016-08-24 05:06:51.730000,30,32682045
app://com.cathaybk.koko.ios.app/null,2016-08-24 05:06:51.809000,31,32682045
app://com.cathaybk.koko.ios.app/null,2016-08-24 05:06:53.959000,32,32682045
app://com.cathaybk.koko.ios.app/預算管理,2016-08-24 05:06:54.220000,33,32682045
app://com.cathaybk.koko.ios.app/預算管理圖形分析頁,2016-08-24 05:07:27.294000,34,32682045
app://com.cathaybk.koko.ios.app/預算類別明細列表,2016-08-24 05:08:02.897000,35,32682045
app://com.cathaybk.koko.ios.app/預算管理圖形分析頁,2016-08-24 05:08:22.104000,36,32682045
app://com.cathaybk.koko.ios.app/null,2016-08-24 05:08:27.311000,37,32682045
app://com.cathaybk.koko.ios.app/預算管理,2016-08-24 05:08:27.389000,38,32682045
app://com.cathaybk.koko.ios.app/null,2016-08-24 05:08:29.519000,39,32682045
app://com.cathaybk.koko.ios.app/null,2016-08-24 05:08:29.588000,40,32682045
app://com.cathaybk.koko.ios.app/null,2016-08-24 05:08:38.705000,41,32682045
app://com.cathaybk.koko.ios.app/預算管理,2016-08-24 05:08:38.787000,42,32682045
app://com.cathaybk.koko.ios.app/null,2016-08-24 05:09:38.538000,43,32682045
app://com.cathaybk.koko.ios.app/null,2016-08-24 05:09:38.709000,44,32682045
app://com.cathaybk.koko.ios.app/備註,2016-08-24 05:10:46,45,32682045
app://com.cathaybk.koko.ios.app/null,2016-08-24 05:11:37.382000,46,32682045
app://com.cathaybk.koko.ios.app/null,2016-08-24 05:11:37.460000,47,32682045
app://com.cathaybk.koko.ios.app/null,2016-08-24 05:11:40.643000,48,32682045
app://com.cathaybk.koko.ios.app/預算管理,2016-08-24 05:11:40.721000,49,32682045
https://www.mybank.com.tw/mybank,2016-08-24 05:02:37.560000,1,32682046
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 05:02:50.455000,2,32682046
https://www.cathaybk.com.tw/cathaybk/exchange/currency-billboard.asp#current,2016-08-24 05:02:46.287000,1,32682047
https://www.cathaybk.com.tw/MobileAcct/WebOpenAct.aspx,2016-08-24 05:02:46.413000,1,32682048
https://www.mybank.com.tw/mybank/Home/MyMobiBank,2016-08-24 05:02:52.603000,1,32682049
https://www.mybank.com.tw/MyBank/Quicklinks/Home/MyMobiBank,2016-08-24 05:03:10.514000,2,32682049
https://www.mybank.com.tw/MyBank/MyMobiBank/AcctInq/B0103_TxnDtlInq,2016-08-24 05:03:28.154000,3,32682049
https://www.mybank.com.tw/MyBank/Quicklinks/Home/MyMobiBank,2016-08-24 05:05:26.385000,4,32682049
https://www.mybank.com.tw/mybank#,2016-08-24 05:03:00.683000,1,32682050
app://com.cathaybk.koko.ios.app,2016-08-24 05:03:08.386000,1,32682051
app://com.cathaybk.koko.ios.app/null,2016-08-24 05:03:10.483000,2,32682051
app://com.cathaybk.koko.ios.app/null,2016-08-24 05:03:14.660000,3,32682051
app://com.cathaybk.koko.ios.app/首頁,2016-08-24 05:03:14.738000,4,32682051
app://com.cathaybk.koko.ios.app/訊息,2016-08-24 05:03:17.830000,5,32682051
app://com.cathaybk.koko.ios.app/預算管理,2016-08-24 05:03:22.130000,6,32682051
app://com.cathaybk.koko.ios.app/訊息,2016-08-24 05:03:23.170000,7,32682051
app://com.cathaybk.koko.ios.app/預算管理,2016-08-24 05:03:24.314000,8,32682051
app://com.cathaybk.koko.ios.app/首頁,2016-08-24 05:03:25.460000,9,32682051
app://com.cathaybk.koko.ios.app/其他,2016-08-24 05:03:26.600000,10,32682051
app://com.cathaybk.koko.ios.app/我的帳戶,2016-08-24 05:03:27.842000,11,32682051
app://com.cathaybk.koko.ios.app/我的帳戶,2016-08-24 05:03:27.920000,12,32682051
app://com.cathaybk.koko.ios.app/帳戶明細,2016-08-24 05:03:33.159000,13,32682051
app://com.cathaybk.koko.ios.app/null,2016-08-24 05:03:54.633000,14,32682051
app://com.cathaybk.koko.ios.app/我的帳戶,2016-08-24 05:03:54.695000,15,32682051
app://com.cathaybk.koko.ios.app/帳戶明細,2016-08-24 05:03:54.758000,16,32682051
app://com.cathaybk.koko.ios.app/null,2016-08-24 05:03:54.820000,17,32682051
app://com.cathaybk.koko.ios.app/我的帳戶,2016-08-24 05:03:54.883000,18,32682051
app://com.cathaybk.koko.ios.app/信用卡明細匯入設定,2016-08-24 05:04:00.690000,19,32682051
app://com.cathaybk.koko.ios.app/授權信用卡,2016-08-24 05:04:06.170000,20,32682051
app://com.cathaybk.koko.ios.app/null,2016-08-24 05:04:51.536000,21,32682051
app://com.cathaybk.koko.ios.app/我的帳戶,2016-08-24 05:04:51.598000,22,32682051
app://com.cathaybk.koko.ios.app/帳戶管理,2016-08-24 05:04:55.760000,23,32682051
app://com.cathaybk.koko.ios.app/null,2016-08-24 05:04:58.864000,24,32682051
app://com.cathaybk.koko.ios.app/我的帳戶,2016-08-24 05:04:58.942000,25,32682051
app://com.cathaybk.koko.ios.app/信用卡明細匯入設定,2016-08-24 05:05:00.320000,26,32682051
app://com.cathaybk.koko.ios.app/授權信用卡,2016-08-24 05:05:01.940000,27,32682051
app://com.cathaybk.koko.ios.app/null,2016-08-24 05:10:24.703000,28,32682051
app://com.cathaybk.koko.ios.app/我的帳戶,2016-08-24 05:10:24.781000,29,32682051
app://com.cathaybk.koko.ios.app/快速儲值,2016-08-24 05:10:34.580000,30,32682051
app://com.cathaybk.koko.ios.app/null,2016-08-24 05:10:35.167000,31,32682051
app://com.cathaybk.koko.ios.app/我的帳戶,2016-08-24 05:10:35.230000,32,32682051
app://com.cathaybk.koko.ios.app/提領,2016-08-24 05:10:35.292000,33,32682051
app://com.cathaybk.koko.ios.app/null,2016-08-24 05:10:36.370000,34,32682051
app://com.cathaybk.koko.ios.app/我的帳戶,2016-08-24 05:10:36.433000,35,32682051
app://com.cathaybk.koko.ios.app/帳戶管理,2016-08-24 05:10:42.533000,36,32682051
app://com.cathaybk.koko.ios.app/null,2016-08-24 05:10:43.621000,37,32682051
app://com.cathaybk.koko.ios.app/我的帳戶,2016-08-24 05:10:43.684000,38,32682051
app://com.cathaybk.koko.ios.app/帳戶管理,2016-08-24 05:10:43.746000,39,32682051
app://com.cathaybk.koko.ios.app/null,2016-08-24 05:10:43.809000,40,32682051
app://com.cathaybk.koko.ios.app/我的帳戶,2016-08-24 05:10:43.887000,41,32682051
https://www.mybank.com.tw/mybank,2016-08-24 05:03:14.113000,1,32682052
app://com.cathaybk.mymobibank.android.app,2016-08-24 05:03:18.537000,1,32682053
app://com.cathaybk.mymobibank.android.app/CheckOTPToken,2016-08-24 05:03:23.736000,2,32682053
app://com.cathaybk.mymobibank.android.app/GestureAuthInputView,2016-08-24 05:03:23.861000,3,32682053
app://com.cathaybk.mymobibank.android.app/TabBarActivity,2016-08-24 05:03:37.450000,4,32682053
app://com.cathaybk.mymobibank.android.app/LastestTabGroup,2016-08-24 05:03:37.170000,5,32682053
app://com.cathaybk.mymobibank.android.app/LastestActivity,2016-08-24 05:03:37.248000,6,32682053
app://com.cathaybk.mymobibank.android.app/NewMyBank,2016-08-24 05:03:37.326000,7,32682053
app://com.cathaybk.mymobibank.android.app/OTPPushMessage,2016-08-24 05:03:38.404000,8,32682053
app://com.cathaybk.mymobibank.android.app/TabBarActivity,2016-08-24 05:03:41.564000,9,32682053
app://com.cathaybk.mymobibank.android.app/LastestTabGroup,2016-08-24 05:03:41.674000,10,32682053
app://com.cathaybk.mymobibank.android.app/NewMyBank,2016-08-24 05:03:41.768000,11,32682053
app://com.cathaybk.mymobibank.android.app/NewMyBank,2016-08-24 05:05:51.400000,12,32682053
app://com.cathaybk.mymobibank.android.app/MyBankTabGroup,2016-08-24 05:05:51.134000,13,32682053
app://com.cathaybk.mymobibank.android.app/MainView,2016-08-24 05:11:03.805000,14,32682053
app://com.cathaybk.mymobibank.android.app/企業行動密碼,2016-08-24 05:11:03.883000,15,32682053
app://com.cathaybk.mymobibank.android.app/LastestActivity,2016-08-24 05:12:13.432000,16,32682053
https://www.cathaybk.com.tw/cathaybk/mobile/index.asp,2016-08-24 05:03:25.194000,1,32682054
https://www.cathaybk.com.tw/cathaybk/mobile/atm_04.asp,2016-08-24 05:03:35.663000,2,32682054
https://www.cathaybk.com.tw/cathaybk/mobile/index.asp#nav_02,2016-08-24 05:03:37.583000,3,32682054
https://www.cathaybk.com.tw/cathaybk/mobile/atm_01.asp,2016-08-24 05:03:41.174000,4,32682054
https://www.cathaybk.com.tw/cathaybk/mobile/atm_01.asp,2016-08-24 05:03:54.852000,5,32682054
https://www.cathaybk.com.tw/cathaybk/mobile/atm_01.asp,2016-08-24 05:04:28.236000,6,32682054
https://www.cathaybk.com.tw/cathaybk/mobile/index.asp#nav_02,2016-08-24 05:04:30.190000,7,32682054
https://www.cathaybk.com.tw/cathaybk/mobile/index.asp,2016-08-24 05:04:35.460000,8,32682054
https://www.cathaybk.com.tw/cathaybk/,2016-08-24 05:04:50.768000,9,32682054
https://www.mybank.com.tw/mybank/Home/MyMobiBankLogin_OTP,2016-08-24 05:03:38.684000,1,32682055
https://www.mybank.com.tw/MyBank/Quicklinks/Home/MyMobiBank,2016-08-24 05:03:48.190000,2,32682055
https://www.mybank.com.tw/MyBank/MyMobiBank/AcctInq/B0103_TxnDtlInq,2016-08-24 05:04:43.300000,3,32682055
https://www.mybank.com.tw/mybank/Home/MyMobiBank,2016-08-24 05:05:53.715000,4,32682055
https://www.mybank.com.tw/MyBank/Quicklinks/Xfer/B0303_XferInq_Qry,2016-08-24 05:08:47.246000,5,32682055
https://www.mybank.com.tw/mybank/Home/MyMobiBank,2016-08-24 05:09:51.913000,6,32682055
https://www.mybank.com.tw/MyBank/Quicklinks/Home/MyMobiBank,2016-08-24 05:12:02.592000,7,32682055
https://www.mybank.com.tw/mybank,2016-08-24 05:03:44.355000,1,32682056
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 05:04:44.718000,2,32682056
https://www.mybank.com.tw/MyBank/Quicklinks/Home/Logout,2016-08-24 05:05:40.156000,3,32682056
https://www.mybank.com.tw/mybank,2016-08-24 05:03:50.619000,1,32682057
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 05:05:33.740000,2,32682057
https://www.mybank.com.tw/mybank/Home/MyMobiBankLogin_OTP,2016-08-24 05:03:56.225000,1,32682059
https://www.mybank.com.tw/MyBank/MyMobiBank,2016-08-24 05:04:12.515000,2,32682059
https://www.mybank.com.tw/MyBank/MyMobiBank/CQuery/C0102_BillInq,2016-08-24 05:09:03.315000,3,32682059
https://www.mybank.com.tw/MyBank/MyMobiBank/Home/MyMobiBank,2016-08-24 05:09:13.840000,4,32682059
https://www.mybank.com.tw/MyBank/Quicklinks/Home/MyMobiBank,2016-08-24 05:10:17.788000,5,32682059
https://www.cathaybk.com.tw/cathaybk/card/card/costco/index.html,2016-08-24 05:04:00.475000,1,32682060
https://www.cathaybk.com.tw/cathaybk/card/card/formosa/index.html?utm_source=yahoo&utm_medium=banner&utm_content=NativeAD1200x627&utm_campaign=1200x627,2016-08-24 05:04:01.178000,1,32682061
https://www.cathaybk.com.tw/cathaybk/,2016-08-24 05:04:12.374000,1,32682062
https://www.mybank.com.tw/mybank,2016-08-24 05:04:43.832000,2,32682062
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 05:05:03.581000,3,32682062
https://www.cathaybk.com.tw/cathaybk/card/event/bonus_index.asp,2016-08-24 05:06:08.557000,4,32682062
https://www.cathaybk.com.tw/cathaybk/card/card/help.asp,2016-08-24 05:06:24.981000,5,32682062
https://www.cathaybk.com.tw/cathaybk/card/event/bonus_index.asp,2016-08-24 05:06:30.640000,6,32682062
https://www.mybank.com.tw/MyBank/Quicklinks/Home/Logout,2016-08-24 05:09:28.235000,7,32682062
https://www.cathaybk.com.tw/cathaybk/card/card/card.asp,2016-08-24 05:09:37.350000,8,32682062
https://www.cathaybk.com.tw/cathaybk/card/card/costco/index.html,2016-08-24 05:13:05.883000,9,32682062
https://www.cathaybk.com.tw/cathaybk/exchange/currency-billboard.asp#current,2016-08-24 05:04:15.507000,1,32682063
app://com.cathaybk.mymobibank.android.app,2016-08-24 05:04:27.760000,1,32682064
https://www.cathaybk.com.tw/cathaybk/card/event/2016/card_news1050401.asp,2016-08-24 05:04:33.835000,1,32682065
https://www.cathaybk.com.tw/cathaybk/card/card/icard_1.asp,2016-08-24 05:08:00.526000,2,32682065
app://com.cathaybk.mymobibank.android.app,2016-08-24 05:04:45.949000,1,32682067
https://www.kokobank.com/KOKOMyBank/Home/Login,2016-08-24 05:05:03.235000,1,32682068
https://www.kokobank.com/KOKOMyBank/Home/Login,2016-08-24 05:05:35.481000,2,32682068
https://www.kokobank.com/KOKOMyBank/Home/Login,2016-08-24 05:06:24.965000,3,32682068
https://www.kokobank.com/KOKOMyBank/Home/Login,2016-08-24 05:07:45.849000,4,32682068
https://www.kokobank.com/KOKOMyBank/Home/ApplyCard,2016-08-24 05:10:19.915000,5,32682068
https://www.kokobank.com/KOKOMyBank/Home/ApplyCard,2016-08-24 05:10:23.600000,6,32682068
https://www.cathaybk.com.tw/cathaybk/card/card/card_2.asp,2016-08-24 05:05:07.403000,1,32682069
https://www.mybank.com.tw/MyBank/Quicklinks/Outer/HotNews,2016-08-24 05:05:12.787000,1,32682070
https://www.mybank.com.tw/MyBank/Home/Login,2016-08-24 05:05:15.284000,2,32682070
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 05:05:31.540000,3,32682070
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 05:05:34.153000,4,32682070
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 05:05:41.724000,5,32682070
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 05:05:59.849000,6,32682070
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 05:06:12.526000,7,32682070
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 05:06:26.559000,8,32682070
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 05:06:32.295000,9,32682070
https://www.mybank.com.tw/mybank,2016-08-24 05:05:15.254000,1,32682071
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 05:05:47.403000,2,32682071
https://www.mybank.com.tw/MyBank/Quicklinks/Home/Logout,2016-08-24 05:07:23.782000,3,32682071
app://com.cathaybk.mmb.ios.app,2016-08-24 05:05:15.690000,1,32682072
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 05:05:16.807000,2,32682072
app://com.cathaybk.mymobibank.android.app,2016-08-24 05:05:16.378000,1,32682073
app://com.cathaybk.mymobibank.android.app/CheckOTPToken,2016-08-24 05:05:21.522000,2,32682073
app://com.cathaybk.mymobibank.android.app/GestureAuthInputView,2016-08-24 05:05:21.600000,3,32682073
app://com.cathaybk.mymobibank.android.app/TabBarActivity,2016-08-24 05:05:24.765000,4,32682073
app://com.cathaybk.mymobibank.android.app/LastestTabGroup,2016-08-24 05:05:24.858000,5,32682073
app://com.cathaybk.mymobibank.android.app/LastestActivity,2016-08-24 05:05:24.926000,6,32682073
app://com.cathaybk.mymobibank.android.app/NewMyBank,2016-08-24 05:05:27.876000,7,32682073
app://com.cathaybk.mymobibank.android.app/OTPPushMessage,2016-08-24 05:05:28.100000,8,32682073
app://com.cathaybk.mymobibank.android.app/TabBarActivity,2016-08-24 05:05:28.880000,9,32682073
app://com.cathaybk.mymobibank.android.app/LastestTabGroup,2016-08-24 05:05:28.182000,10,32682073
app://com.cathaybk.mymobibank.android.app/NewMyBank,2016-08-24 05:05:28.260000,11,32682073
app://com.cathaybk.mymobibank.android.app/NewMyBank,2016-08-24 05:06:06.495000,12,32682073
app://com.cathaybk.mymobibank.android.app/MyBankTabGroup,2016-08-24 05:06:06.588000,13,32682073
app://com.cathaybk.mymobibank.android.app/企業行動密碼,2016-08-24 05:07:23.848000,14,32682073
app://com.cathaybk.mymobibank.android.app/InputPinView,2016-08-24 05:07:24.928000,15,32682073
app://com.cathaybk.mymobibank.android.app/TabBarActivity,2016-08-24 05:07:52.439000,16,32682073
app://com.cathaybk.mymobibank.android.app/MyBankTabGroup,2016-08-24 05:07:52.517000,17,32682073
app://com.cathaybk.mymobibank.android.app/NewMyBank,2016-08-24 05:07:52.611000,18,32682073
https://www.mybank.com.tw/mybank/Home/MyMobiBankLogin_OTP,2016-08-24 05:05:25.261000,1,32682074
https://www.mybank.com.tw/MyBank/Quicklinks/Home/MyMobiBank,2016-08-24 05:05:33.325000,2,32682074
https://www.mybank.com.tw/MyBank/Quicklinks/CQuery/C0102_BillInq,2016-08-24 05:06:41.214000,3,32682074
https://www.mybank.com.tw/MyBank/Quicklinks/Home/MyMobiBank,2016-08-24 05:06:50.644000,4,32682074
https://www.mybank.com.tw/MyBank/MyMobiBank,2016-08-24 05:07:35.467000,5,32682074
https://www.mybank.com.tw/MyBank/Quicklinks/Home/MyMobiBank,2016-08-24 05:07:39.130000,6,32682074
https://www.cathaybk.com.tw/cathaybk/,2016-08-24 05:05:26.570000,1,32682075
https://www.mybank.com.tw/mybank,2016-08-24 05:05:32.740000,1,32682076
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 05:06:11.511000,2,32682076
app://com.cathaybk.mmb.ios.app,2016-08-24 05:05:43.442000,1,32682077
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 05:05:44.552000,2,32682077
https://www.mybank.com.tw/mybank/home/MyMobiBank,2016-08-24 05:05:52.242000,1,32682078
https://www.mybank.com.tw/MyBank/MyMobiBank/CQuery/C0101_BillOverview,2016-08-24 05:06:25.934000,2,32682078
app://com.cathaybk.mmb.ios.app,2016-08-24 05:05:55.461000,1,32682079
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 05:05:56.664000,2,32682079
app://com.cathaybk.mmb.ios.app/匯率查詢,2016-08-24 05:06:00.838000,3,32682079
app://com.cathaybk.mmb.ios.app,2016-08-24 05:05:55.883000,1,32682080
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 05:06:00.525000,2,32682080
https://www.mybank.com.tw/mybank,2016-08-24 05:06:06.151000,1,32682081
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 05:06:40.151000,2,32682081
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 05:06:45.100000,3,32682081
https://www.mybank.com.tw/MyBank/Quicklinks/Home/Logout,2016-08-24 05:06:54.241000,4,32682081
https://www.mybank.com.tw/MyBank/Home/Login,2016-08-24 05:06:56.555000,5,32682081
https://www.mybank.com.tw/mybank,2016-08-24 05:27:00.742000,6,32682081
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 05:27:30.881000,7,32682081
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 05:27:44.301000,8,32682081
https://www.mybank.com.tw/MyBank/Home/LoginMessageReLogin,2016-08-24 05:29:16.199000,9,32682081
https://www.cathaybk.com.tw/cathaybk/deposit/index.asp,2016-08-24 05:06:06.260000,1,32682082
https://www.mybank.com.tw/mybank/home/MyMobiBank,2016-08-24 05:06:07.792000,1,32682083
https://www.mybank.com.tw/MyBank/MyMobiBank/AcctInq/B0101_DepInq,2016-08-24 05:07:02.285000,2,32682083
https://www.mybank.com.tw/MyBank/MyMobiBank/Home/MyMobiBank,2016-08-24 05:07:23.191000,3,32682083
https://www.cathaybk.com.tw/cathaybk/card/card/formosa/index.html?utm_source=yahoo&utm_medium=banner&utm_content=NativeAD1200x627&utm_campaign=1200x627,2016-08-24 05:06:15.985000,1,32682084
app://com.cathaybk.mmb.ios.app,2016-08-24 05:06:16.813000,1,32682085
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 05:06:18.100000,2,32682085
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 05:06:24.262000,3,32682085
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 05:07:55.650000,4,32682085
app://com.cathaybk.mmb.ios.app/推播訊息查詢,2016-08-24 05:07:58.358000,5,32682085
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 05:08:07.640000,6,32682085
app://com.cathaybk.mmb.ios.app/設定,2016-08-24 05:08:08.843000,7,32682085
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 05:08:10.590000,8,32682085
app://com.cathaybk.mmb.ios.app,2016-08-24 05:06:21.759000,1,32682086
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 05:06:22.916000,2,32682086
