PageLocation,EventTimestamp,PageSequenceInSession,SessionNumber
https://www.mybank.com.tw/MyBank/Quicklinks/Home/ReLogin,2016-08-24 07:25:45.377000,2,32690207
https://www.mybank.com.tw/MyBank/Home/Login,2016-08-24 07:25:48.695000,3,32690207
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 07:26:13.266000,4,32690207
app://com.cathaybk.mmb.ios.app,2016-08-24 07:24:17.727000,1,32690208
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 07:24:18.997000,2,32690208
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 07:25:24.766000,3,32690208
app://com.cathaybk.mmb.ios.app/匯率查詢,2016-08-24 07:25:30.129000,4,32690208
app://com.cathaybk.mmb.ios.app/匯率明細,2016-08-24 07:25:31.239000,5,32690208
app://com.cathaybk.mmb.ios.app/匯率試算,2016-08-24 07:25:33.525000,6,32690208
app://com.cathaybk.mmb.ios.app/匯率明細,2016-08-24 07:25:36.103000,7,32690208
app://com.cathaybk.mmb.ios.app/匯率查詢,2016-08-24 07:25:37.400000,8,32690208
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 07:25:37.541000,9,32690208
app://com.cathaybk.mymobibank.android.app,2016-08-24 07:24:20.772000,1,32690209
app://com.cathaybk.mymobibank.android.app/NewMyBank,2016-08-24 07:24:24.930000,2,32690209
app://com.cathaybk.mymobibank.android.app/MyBankTabGroup,2016-08-24 07:24:25.400000,3,32690209
app://com.cathaybk.mymobibank.android.app/ExchangeActivity,2016-08-24 07:28:14.386000,4,32690209
app://com.cathaybk.mymobibank.android.app/ExchangeListAllActivity,2016-08-24 07:28:16.516000,5,32690209
app://com.cathaybk.mmb.ios.app,2016-08-24 07:24:20.788000,1,32690210
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 07:24:21.961000,2,32690210
https://www.mybank.com.tw/mybank/home/MyMobiBank,2016-08-24 07:24:21.163000,1,32690211
https://www.mybank.com.tw/MyBank/MyMobiBank/AcctInq/B0101_DepInq,2016-08-24 07:24:46.787000,2,32690211
https://www.mybank.com.tw/MyBank/Quicklinks/AcctInq/B0103_TxnDtlInq?FunTxnAcno=0000007530006811,2016-08-24 07:24:51.249000,3,32690211
https://www.mybank.com.tw/mybank/home/MyMobiBank,2016-08-24 07:24:26.906000,1,32690212
https://www.cathaybk.com.tw/cathaybk/,2016-08-24 07:24:27.253000,1,32690213
https://www.mybank.com.tw/mybank,2016-08-24 07:24:30.510000,1,32690214
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 07:24:50.928000,2,32690214
https://www.mybank.com.tw/MyBank/Quicklinks/Home/Logout,2016-08-24 07:25:15.516000,3,32690214
app://com.cathaybk.mmb.ios.app,2016-08-24 07:24:31.400000,1,32690215
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 07:24:32.207000,2,32690215
app://com.cathaybk.mymobibank.android.app,2016-08-24 07:24:31.360000,1,32690216
app://com.cathaybk.mymobibank.android.app,2016-08-24 07:24:32.474000,1,32690217
app://com.cathaybk.mymobibank.android.app/CheckOTPToken,2016-08-24 07:24:37.679000,2,32690217
app://com.cathaybk.mymobibank.android.app/NewMyBank,2016-08-24 07:24:38.976000,3,32690217
app://com.cathaybk.mymobibank.android.app/CheckOTPToken,2016-08-24 07:26:16.290000,4,32690217
app://com.cathaybk.mymobibank.android.app/NewMyBank,2016-08-24 07:26:16.396000,5,32690217
app://com.cathaybk.mymobibank.android.app,2016-08-24 07:24:33.209000,1,32690218
app://com.cathaybk.mymobibank.android.app/MessageCenterActivity,2016-08-24 07:24:35.412000,2,32690218
app://com.cathaybk.mymobibank.android.app/SmartServiceActivity1,2016-08-24 07:24:50.694000,3,32690218
app://com.cathaybk.mymobibank.android.app/SmartServiceTabGroup,2016-08-24 07:24:50.819000,4,32690218
https://www.cathaybk.com.tw/cathaybk/card/event/2013/201312etc/etc_register.asp,2016-08-24 07:24:34.738000,1,32690219
https://www.mybank.com.tw/mybank/home/MyMobiBank,2016-08-24 07:24:37.303000,1,32690220
https://www.mybank.com.tw/MyBank/MyMobiBank/AcctInq/B0101_DepInq,2016-08-24 07:25:05.655000,2,32690220
app://com.cathaybk.mymobibank.android.app,2016-08-24 07:24:38.116000,1,32690221
app://com.cathaybk.mymobibank.android.app/NewMyBank,2016-08-24 07:24:39.352000,2,32690221
app://com.cathaybk.mymobibank.android.app/MyBankTabGroup,2016-08-24 07:24:39.477000,3,32690221
app://com.cathaybk.mymobibank.android.app,2016-08-24 07:24:38.773000,1,32690222
app://com.cathaybk.mymobibank.android.app,2016-08-24 07:24:39.227000,1,32690223
app://com.cathaybk.mymobibank.android.app/CheckOTPToken,2016-08-24 07:25:47.645000,2,32690223
app://com.cathaybk.mymobibank.android.app/NewMyBank,2016-08-24 07:25:47.708000,3,32690223
app://com.cathaybk.mymobibank.android.app/NewMyBank,2016-08-24 07:25:47.802000,4,32690223
app://com.cathaybk.mymobibank.android.app/MyBankTabGroup,2016-08-24 07:25:47.880000,5,32690223
https://www.mybank.com.tw/mybank/Home/MyMobiBank,2016-08-24 07:24:39.367000,1,32690224
https://www.mybank.com.tw/MyBank/MyMobiBank,2016-08-24 07:26:18.437000,2,32690224
app://com.cathaybk.mymobibank.android.app,2016-08-24 07:24:40.320000,1,32690225
app://com.cathaybk.mmb.ios.app,2016-08-24 07:24:42.770000,1,32690226
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 07:24:43.446000,2,32690226
app://com.cathaybk.mmb.ios.app/優惠訊息內容,2016-08-24 07:25:07.906000,3,32690226
app://com.cathaybk.mmb.ios.app/優惠訊息內容,2016-08-24 07:27:21.159000,4,32690226
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 07:27:33.626000,5,32690226
app://com.cathaybk.mmb.ios.app/優惠訊息內容,2016-08-24 07:27:38.860000,6,32690226
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 07:27:41.254000,7,32690226
app://com.cathaybk.mmb.ios.app/匯率查詢,2016-08-24 07:27:50.817000,8,32690226
app://com.cathaybk.mmb.ios.app/臺幣放款利率,2016-08-24 07:29:00.278000,9,32690226
app://com.cathaybk.mmb.ios.app/匯率查詢,2016-08-24 07:29:06.697000,10,32690226
app://com.cathaybk.mmb.ios.app/臺幣存款利率,2016-08-24 07:29:10.500000,11,32690226
app://com.cathaybk.mmb.ios.app/匯率查詢,2016-08-24 07:29:22.333000,12,32690226
app://com.cathaybk.mmb.ios.app/匯率明細,2016-08-24 07:29:34.538000,13,32690226
app://com.cathaybk.mmb.ios.app/匯率查詢,2016-08-24 07:29:49.941000,14,32690226
app://com.cathaybk.mmb.ios.app/貼心服務,2016-08-24 07:30:00.320000,15,32690226
app://com.cathaybk.mmb.ios.app/理財小幫手,2016-08-24 07:30:07.699000,16,32690226
app://com.cathaybk.mmb.ios.app/貼心服務,2016-08-24 07:30:15.490000,17,32690226
https://www.mybank.com.tw/MyBank/Home/Login?ReturnUrl=%2fMyBank%2fQuicklinks%2fHome,2016-08-24 07:24:42.811000,1,32690227
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 07:25:22.820000,2,32690227
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 07:25:30.833000,3,32690227
https://www.mybank.com.tw/MyBank/Quicklinks/Home/Logout,2016-08-24 07:27:11.895000,4,32690227
https://www.mybank.com.tw/mybank,2016-08-24 07:24:45.912000,1,32690228
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 07:25:44.399000,2,32690228
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 07:25:56.671000,3,32690228
https://www.mybank.com.tw/MyBank/Quicklinks/Home/Logout,2016-08-24 07:29:41.810000,4,32690228
app://com.cathaybk.mmb.ios.app,2016-08-24 07:24:46.318000,1,32690229
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 07:24:46.490000,2,32690229
app://com.cathaybk.mmb.ios.app/貼心服務,2016-08-24 07:24:48.787000,3,32690229
app://com.cathaybk.mmb.ios.app/推播訊息查詢,2016-08-24 07:24:51.400000,4,32690229
app://com.cathaybk.mmb.ios.app/貼心服務,2016-08-24 07:24:58.352000,5,32690229
https://www.mybank.com.tw/mybank/Home/MyMobiBankLogin_OTP,2016-08-24 07:24:47.370000,1,32690230
https://www.mybank.com.tw/MyBank/Quicklinks/Home/MyMobiBank,2016-08-24 07:24:55.507000,2,32690230
https://www.mybank.com.tw/mybank/Home/MyMobiBankLogin_OTP,2016-08-24 07:25:42.915000,3,32690230
https://www.mybank.com.tw/MyBank/Quicklinks/Home/MyMobiBank,2016-08-24 07:25:51.726000,4,32690230
app://com.cathaybk.koko.android.app,2016-08-24 07:24:47.428000,1,32690231
app://com.cathaybk.koko.android.app/HomeActivity,2016-08-24 07:24:47.537000,2,32690231
app://com.cathaybk.koko.android.app/LoginGesture,2016-08-24 07:24:48.646000,3,32690231
app://com.cathaybk.koko.android.app/HomeActivity,2016-08-24 07:24:54.944000,4,32690231
app://com.cathaybk.koko.android.app/BudgetActivity,2016-08-24 07:25:00.610000,5,32690231
app://com.cathaybk.koko.android.app/BudgetEditActivity2,2016-08-24 07:25:10.493000,6,32690231
app://com.cathaybk.koko.android.app/CaptureActivity,2016-08-24 07:25:12.602000,7,32690231
app://com.cathaybk.koko.android.app/BudgetEditActivity2,2016-08-24 07:25:17.740000,8,32690231
app://com.cathaybk.koko.android.app/BudgetEditActivity2,2016-08-24 07:25:22.197000,9,32690231
app://com.cathaybk.koko.android.app/BudgetQrcodeDetailActivity,2016-08-24 07:25:38.795000,10,32690231
app://com.cathaybk.koko.android.app/BudgetEditActivity2,2016-08-24 07:25:41.880000,11,32690231
app://com.cathaybk.koko.android.app/BudgetActivity,2016-08-24 07:25:44.446000,12,32690231
app://com.cathaybk.koko.android.app/BudgetEditActivity2,2016-08-24 07:25:54.682000,13,32690231
app://com.cathaybk.koko.android.app/BudgetQrcodeDetailActivity,2016-08-24 07:25:56.827000,14,32690231
app://com.cathaybk.koko.android.app/BudgetEditActivity2,2016-08-24 07:26:03.952000,15,32690231
app://com.cathaybk.koko.android.app/BudgetActivity,2016-08-24 07:26:05.610000,16,32690231
app://com.cathaybk.koko.android.app/BudgetEditActivity2,2016-08-24 07:26:07.333000,17,32690231
app://com.cathaybk.koko.android.app/BudgetQrcodeDetailActivity,2016-08-24 07:26:08.458000,18,32690231
app://com.cathaybk.koko.android.app/BudgetEditActivity2,2016-08-24 07:26:13.563000,19,32690231
app://com.cathaybk.koko.android.app/BudgetActivity,2016-08-24 07:26:18.770000,20,32690231
app://com.cathaybk.koko.android.app/BudgetEditActivity2,2016-08-24 07:26:31.656000,21,32690231
app://com.cathaybk.mmb.ios.app,2016-08-24 07:24:47.521000,1,32690232
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 07:24:48.740000,2,32690232
app://com.cathaybk.mmb.ios.app/貼心服務,2016-08-24 07:30:36.545000,3,32690232
app://com.cathaybk.mmb.ios.app/理財小幫手,2016-08-24 07:30:41.838000,4,32690232
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 07:30:46.710000,5,32690232
https://www.mybank.com.tw/MyBank/Home/Login?ReturnUrl=%2fMyBank%2fQuicklinks%2fHome%2fLogout,2016-08-24 07:24:49.131000,1,32690233
https://www.mybank.com.tw/MyBank/Home/Login?ReturnUrl=%2fMyBank%2fQuicklinks%2fHome%2fLogout,2016-08-24 07:24:50.430000,2,32690233
https://www.cathayholdings.com/bank/cathaybk/exchange/currency-billboard.asp#current,2016-08-24 07:24:51.955000,1,32690234
app://com.cathaybk.mymobibank.android.app,2016-08-24 07:24:52.142000,1,32690235
app://com.cathaybk.mymobibank.android.app/MessageCenterActivity,2016-08-24 07:24:54.373000,2,32690235
app://com.cathaybk.mmb.ios.app,2016-08-24 07:24:52.602000,1,32690236
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 07:24:52.665000,2,32690236
https://www.mybank.com.tw/MyBank/Home/Login?ReturnUrl=%2fMyBank%2fPersonal%2fHome,2016-08-24 07:24:53.591000,1,32690237
https://www.mybank.com.tw/MyBank/Personal/Home,2016-08-24 07:25:21.244000,2,32690237
https://www.mybank.com.tw/MyBank/Quicklinks/Home/Logout,2016-08-24 07:25:42.196000,3,32690237
https://cathaybk.com.tw/cathaybk/about_news1050429.asp,2016-08-24 07:24:55.540000,1,32690238
https://www.mybank.com.tw/MyBank/Quicklinks/Home/LoginMessage,2016-08-24 07:24:55.257000,1,32690239
https://www.mybank.com.tw/MyBank/Home/ReLogin,2016-08-24 07:24:57.617000,2,32690239
https://www.mybank.com.tw/MyBank/Home/Login,2016-08-24 07:25:02.888000,3,32690239
https://www.mybank.com.tw/MyBank/Quicklinks/Home/LoginMessage,2016-08-24 07:26:08.958000,4,32690239
https://www.mybank.com.tw/MyBank/Home/Login,2016-08-24 07:26:12.844000,5,32690239
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 07:27:13.885000,6,32690239
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 07:27:20.299000,7,32690239
https://www.mybank.com.tw/MyBank/Quicklinks/Home/Logout,2016-08-24 07:28:22.548000,8,32690239
https://www.mybank.com.tw/MyBank/Home/Login?ReturnUrl=%2fMyBank%2fQuicklinks%2fHome,2016-08-24 07:40:01.668000,9,32690239
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 07:41:12.418000,10,32690239
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 07:41:30.530000,11,32690239
https://www.mybank.com.tw/MyBank/Quicklinks/Home/Logout,2016-08-24 07:42:14.140000,12,32690239
https://www.cathaybk.com.tw/cathaybk/mobile/index.asp,2016-08-24 07:24:55.523000,1,32690240
https://www.mybank.com.tw/mybank/,2016-08-24 07:25:03.847000,2,32690240
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 07:25:29.239000,3,32690240
https://www.mybank.com.tw/MyBank/Quicklinks/Home/Logout,2016-08-24 07:26:20.296000,4,32690240
https://www.mybank.com.tw/mybank/home/MyMobiBank,2016-08-24 07:24:55.826000,1,32690241
https://www.mybank.com.tw/MyBank/MyMobiBank/CQuery/C0102_BillInq,2016-08-24 07:25:31.458000,2,32690241
https://www.mybank.com.tw/MyBank/MyMobiBank/Home/MyMobiBank,2016-08-24 07:25:46.830000,3,32690241
https://www.cathaybk.com.tw/cathaybk/card/event/2015/2015asia_miles/card02_03.html,2016-08-24 07:24:57.117000,1,32690242
https://www.cathaybk.com.tw/cathaybk/card/event/2015/2015asia_miles/card02_02.html,2016-08-24 07:26:12.620000,2,32690242
https://www.cathaybk.com.tw/cathaybk/card/event/2015/2015asia_miles/card02_01.html,2016-08-24 07:26:12.797000,3,32690242
https://www.cathaybk.com.tw/cathaybk/card/event/2015/2015asia_miles/event.html,2016-08-24 07:26:21.421000,4,32690242
https://www.cathaybk.com.tw/cathaybk/card/event/2015/2015asia_miles/mileage.html,2016-08-24 07:28:19.516000,5,32690242
https://www.myb2b.com.tw/ebank/default.asp,2016-08-24 07:24:58.180000,1,32690243
https://www.myb2b.com.tw/ebank/top_new.asp?,2016-08-24 07:25:12.727000,2,32690243
https://www.myb2b.com.tw/ebank/ebloginok.asp?&VisitTimes=9809&LastVisitDate=201608231211&Check=false,2016-08-24 07:25:12.742000,3,32690243
https://www.myb2b.com.tw/ebank/top_new.asp?Root=CustomerMap,2016-08-24 07:25:14.511000,4,32690243
https://www.myb2b.com.tw/ebank/CustomerMap.asp,2016-08-24 07:25:14.668000,5,32690243
https://www.myb2b.com.tw/ebank/top_new.asp?,2016-08-24 07:25:16.287000,6,32690243
https://www.myb2b.com.tw/ebank/Firm/EBFIRM10A0.asp?AP_ID=NETFIRM&SERVICE_ID=10A0&Parent_Service_ID=Firm,2016-08-24 07:25:16.334000,7,32690243
https://www.myb2b.com.tw/ebank/Firm/EBFIRM10A01.asp?AP_ID=NETFIRM&SERVICE_ID=10A0&func=qry,2016-08-24 07:25:18.840000,8,32690243
app://com.cathaybk.mymobibank.android.app,2016-08-24 07:24:58.617000,1,32690244
https://www.mybank.com.tw/mybank/home/MyMobiBank,2016-08-24 07:24:59.653000,1,32690245
https://www.mybank.com.tw/MyBank/MyMobiBank/Xfer/B0301_RegXfer,2016-08-24 07:25:21.100000,2,32690245
app://com.cathaybk.mmb.ios.app,2016-08-24 07:25:00.295000,1,32690246
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 07:25:01.482000,2,32690246
https://www.myb2b.com.tw/ebank/default.asp,2016-08-24 07:25:00.310000,1,32690247
https://www.myb2b.com.tw/ebank/ebloginok.asp?&VisitTimes=7885&LastVisitDate=201608231317&Check=false,2016-08-24 07:25:24.390000,2,32690247
https://www.myb2b.com.tw/ebank/top_new.asp?,2016-08-24 07:25:24.701000,3,32690247
https://www.myb2b.com.tw/ebank/top_new.asp?Root=SecurityFuture,2016-08-24 07:25:25.810000,4,32690247
https://www.myb2b.com.tw/ebank/Firm/EBFIRM10A0.asp?AP_ID=NETFIRM&SERVICE_ID=10A0,2016-08-24 07:25:27.406000,5,32690247
https://www.myb2b.com.tw/ebank/Firm/EBFIRM10A01.asp?AP_ID=NETFIRM&SERVICE_ID=10A0&func=qry,2016-08-24 07:25:29.879000,6,32690247
https://www.myb2b.com.tw/ebank/Firm/EBFIRM10A0.asp?AP_ID=NETFIRM&SERVICE_ID=10A0,2016-08-24 07:25:33.475000,7,32690247
https://www.myb2b.com.tw/ebank/Firm/EBFIRM10A01.asp?AP_ID=NETFIRM&SERVICE_ID=10A0&func=qry,2016-08-24 07:25:35.728000,8,32690247
https://www.myb2b.com.tw/ebank/Firm/EBFIRM10A0.asp?AP_ID=NETFIRM&SERVICE_ID=10A0,2016-08-24 07:25:39.661000,9,32690247
https://www.myb2b.com.tw/ebank/Firm/EBFIRM10A01.asp?AP_ID=NETFIRM&SERVICE_ID=10A0&func=qry,2016-08-24 07:25:41.805000,10,32690247
https://www.myb2b.com.tw/ebank/Firm/EBFIRM10A0.asp?AP_ID=NETFIRM&SERVICE_ID=10A0,2016-08-24 07:25:45.710000,11,32690247
https://www.myb2b.com.tw/ebank/Firm/EBFIRM10A01.asp?AP_ID=NETFIRM&SERVICE_ID=10A0&func=qry,2016-08-24 07:25:46.880000,12,32690247
https://www.myb2b.com.tw/ebank/Firm/EBFIRM10A0.asp?AP_ID=NETFIRM&SERVICE_ID=10A0,2016-08-24 07:25:52.839000,13,32690247
https://www.myb2b.com.tw/ebank/Firm/EBFIRM10A01.asp?AP_ID=NETFIRM&SERVICE_ID=10A0&func=qry,2016-08-24 07:25:55.198000,14,32690247
https://www.myb2b.com.tw/ebank/Firm/EBFIRM10A0.asp?AP_ID=NETFIRM&SERVICE_ID=10A0,2016-08-24 07:26:12.468000,15,32690247
https://www.myb2b.com.tw/ebank/Firm/EBFIRM10A01.asp?AP_ID=NETFIRM&SERVICE_ID=10A0&func=qry,2016-08-24 07:26:14.612000,16,32690247
https://www.myb2b.com.tw/ebank/Firm/EBFIRM10A0.asp?AP_ID=NETFIRM&SERVICE_ID=10A0,2016-08-24 07:26:17.749000,17,32690247
https://www.myb2b.com.tw/ebank/Firm/EBFIRM10A01.asp?AP_ID=NETFIRM&SERVICE_ID=10A0&func=qry,2016-08-24 07:26:20.620000,18,32690247
https://www.mybank.com.tw/MyBank/Home/Login?ReturnUrl=%2fMyBank%2fQuicklinks%2fHome,2016-08-24 07:25:00.638000,1,32690248
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 07:25:25.982000,2,32690248
https://www.cathayholdings.com/bank/cathaybk/,2016-08-24 07:25:00.795000,1,32690249
https://www.cathayholdings.com/bank/cathaybk/about_intro01.asp,2016-08-24 07:25:10.220000,2,32690249
https://www.cathayholdings.com/bank/cathaybk/about.asp,2016-08-24 07:25:16.571000,3,32690249
https://www.cathayholdings.com/bank/cathaybk/about_csr.asp,2016-08-24 07:25:24.218000,4,32690249
https://www.cathayholdings.com/bank/cathaybk/join/index.asp,2016-08-24 07:25:42.618000,5,32690249
https://www.cathayholdings.com/bank/cathaybk/join/career.asp,2016-08-24 07:25:48.411000,6,32690249
https://www.cathaybk.com.tw/cathaybk/about_recruit.asp,2016-08-24 07:25:53.464000,7,32690249
https://www.cathaybk.com.tw/cathaybk/card/card/formosa/index.html,2016-08-24 07:25:01.748000,1,32690250
https://www.cathaybk.com.tw/cathaybk/,2016-08-24 07:25:04.560000,1,32690252
https://www.cathaybk.com.tw/cathaybk/about_query01.asp,2016-08-24 07:25:15.360000,2,32690252
https://www.cathaybk.com.tw/cathaybk/about_query01a.asp,2016-08-24 07:25:18.740000,3,32690252
https://www.mybank.com.tw/mybank/Home/MyMobiBankLogin_OTP,2016-08-24 07:25:05.639000,1,32690253
https://www.mybank.com.tw/MyBank/Quicklinks/Home/MyMobiBank,2016-08-24 07:25:15.108000,2,32690253
https://www.mybank.com.tw/mybank,2016-08-24 07:25:08.584000,1,32690254
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 07:25:26.328000,2,32690254
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 07:25:47.645000,3,32690254
https://www.mybank.com.tw/MyBank/Quicklinks/Home/Logout,2016-08-24 07:26:12.782000,4,32690254
app://com.cathaybk.mmb.ios.app,2016-08-24 07:25:09.502000,1,32690255
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 07:25:10.681000,2,32690255
https://www.cathaybk.com.tw/cathaybk/exchange/currency-billboard.asp#current,2016-08-24 07:25:11.977000,1,32690256
https://www.mybank.com.tw/mybank/Home/MyMobiBank,2016-08-24 07:25:14.322000,1,32690257
https://www.mybank.com.tw/MyBank/Quicklinks/Home/MyMobiBank,2016-08-24 07:25:42.633000,2,32690257
app://com.cathaybk.mymobibank.android.app,2016-08-24 07:25:14.761000,1,32690258
app://com.cathaybk.mymobibank.android.app/ExchangeActivity,2016-08-24 07:25:16.115000,2,32690258
app://com.cathaybk.mmb.ios.app,2016-08-24 07:25:16.734000,1,32690259
app://com.cathaybk.mmb.ios.app/歷史推播訊息,2016-08-24 07:25:16.939000,2,32690259
https://www.myb2b.com.tw/ebank/,2016-08-24 07:25:16.750000,1,32690260
app://com.cathaybk.mmb.ios.app,2016-08-24 07:25:17.677000,1,32690261
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 07:25:19.210000,2,32690261
app://com.cathaybk.mymobibank.android.app,2016-08-24 07:25:18.552000,1,32690262
https://www.cathaybk.com.tw/cathaybk/card/card/formosa/index.html?utm_source=yahoo&utm_medium=banner&utm_content=NativeAD1200x627&utm_campaign=1200x627,2016-08-24 07:25:19.115000,1,32690264
app://com.cathaybk.mymobibank.android.app,2016-08-24 07:25:19.662000,1,32690265
app://com.cathaybk.mymobibank.android.app/MessageCenterActivity,2016-08-24 07:25:41.305000,2,32690265
app://com.cathaybk.mymobibank.android.app/MessageCenterDetailActivity,2016-08-24 07:25:41.493000,3,32690265
app://com.cathaybk.mymobibank.android.app/NewMyBank,2016-08-24 07:25:41.680000,4,32690265
app://com.cathaybk.mmb.ios.app,2016-08-24 07:25:20.520000,1,32690266
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 07:25:21.228000,2,32690266
app://com.cathaybk.mmb.ios.app/貼心服務,2016-08-24 07:47:30.353000,3,32690266
app://com.cathaybk.mmb.ios.app/貼心服務,2016-08-24 07:50:18.520000,4,32690266
app://com.cathaybk.mmb.ios.app/貼心服務,2016-08-24 07:52:15.954000,5,32690266
https://www.mybank.com.tw/mybank/home/MyMobiBank,2016-08-24 07:25:20.885000,1,32690267
https://www.mybank.com.tw/MyBank/MyMobiBank/AcctInq/B0103_TxnDtlInq,2016-08-24 07:25:37.369000,2,32690267
https://www.cathaybk.com.tw/cathaybk/,2016-08-24 07:25:24.328000,1,32690268
https://www.mybank.com.tw/mybank,2016-08-24 07:25:26.341000,2,32690268
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 07:25:53.464000,3,32690268
https://www.mybank.com.tw/mybank,2016-08-24 07:25:25.219000,1,32690269
https://www.cathaybk.com.tw/cathaybk/,2016-08-24 07:25:38.560000,2,32690269
https://www.cathaybk.com.tw/cathaybk/card/index.asp,2016-08-24 07:25:50.508000,3,32690269
https://www.cathaybk.com.tw/cathaybk/card/mybill/index.asp,2016-08-24 07:26:09.693000,4,32690269
https://www.cathaybk.com.tw/cathaybk/card/mybill/main08_other.asp,2016-08-24 07:26:17.421000,5,32690269
https://www.cathaybk.com.tw/cathaybk/card/mybill/main01_other.asp,2016-08-24 07:26:26.300000,6,32690269
https://www.cathaybk.com.tw/cathaybk/card/service/pay/pay_2.asp,2016-08-24 07:26:34.599000,7,32690269
https://www.cathaybk.com.tw/cathaybk/card/service/pay/pay_3_1.asp,2016-08-24 07:27:19.971000,8,32690269
https://www.cathaybk.com.tw/cathaybk/card/index.asp,2016-08-24 07:28:32.826000,9,32690269
https://www.cathaybk.com.tw/cathaybk/card/index.asp,2016-08-24 07:29:05.869000,10,32690269
app://com.cathaybk.mymobibank.android.app,2016-08-24 07:25:26.453000,1,32690270
app://com.cathaybk.mmb.ios.app,2016-08-24 07:25:27.312000,1,32690271
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 07:25:28.550000,2,32690271
app://com.cathaybk.mymobibank.android.app,2016-08-24 07:25:27.594000,1,32690272
app://com.cathaybk.mymobibank.android.app/CheckOTPToken,2016-08-24 07:25:29.989000,2,32690272
app://com.cathaybk.mymobibank.android.app/NewMyBank,2016-08-24 07:25:30.670000,3,32690272
app://com.cathaybk.mymobibank.android.app/NewMyBank,2016-08-24 07:25:31.161000,4,32690272
app://com.cathaybk.mymobibank.android.app/MyBankTabGroup,2016-08-24 07:25:31.239000,5,32690272
app://com.cathaybk.mymobibank.android.app/SweetActivity,2016-08-24 07:27:14.478000,6,32690272
app://com.cathaybk.mymobibank.android.app/SweetTabGroupActivity,2016-08-24 07:27:14.556000,7,32690272
app://com.cathaybk.mymobibank.android.app/AppActivity,2016-08-24 07:27:19.674000,8,32690272
app://com.cathaybk.mymobibank.android.app/SmartServiceActivity1,2016-08-24 07:27:24.767000,9,32690272
app://com.cathaybk.mymobibank.android.app/SmartServiceTabGroup,2016-08-24 07:27:24.845000,10,32690272
app://com.cathaybk.mymobibank.android.app/企業行動密碼,2016-08-24 07:27:33.954000,11,32690272
app://com.cathaybk.mymobibank.android.app/企業行動密碼,2016-08-24 07:27:34.320000,12,32690272
app://com.cathaybk.mymobibank.android.app/IntroActivityOtp,2016-08-24 07:27:34.126000,13,32690272
app://com.cathaybk.mymobibank.android.app/TabBarActivity,2016-08-24 07:27:40.268000,14,32690272
app://com.cathaybk.mymobibank.android.app/企業行動密碼,2016-08-24 07:27:40.393000,15,32690272
app://com.cathaybk.mymobibank.android.app/企業行動密碼,2016-08-24 07:27:40.549000,16,32690272
app://com.cathaybk.mymobibank.android.app/LastestTabGroup,2016-08-24 07:27:43.697000,17,32690272
app://com.cathaybk.mymobibank.android.app/NewMyBank,2016-08-24 07:27:43.791000,18,32690272
app://com.cathaybk.mymobibank.android.app/LastestActivity,2016-08-24 07:27:47.848000,19,32690272
app://com.cathaybk.mymobibank.android.app/SettingActivity,2016-08-24 07:27:49.946000,20,32690272
app://com.cathaybk.mymobibank.android.app,2016-08-24 07:25:29.567000,1,32690273
app://com.cathaybk.mymobibank.android.app/TabBarActivity,2016-08-24 07:25:29.645000,2,32690273
app://com.cathaybk.mymobibank.android.app/LastestTabGroup,2016-08-24 07:25:29.723000,3,32690273
