PageLocation,EventTimestamp,PageSequenceInSession,SessionNumber
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 06:52:18.554000,2,32686611
https://www.cathaybk.com.tw/cathaybk/card/card/formosa/index.html,2016-08-24 06:52:18.382000,1,32686612
app://com.cathaybk.mymobibank.android.app,2016-08-24 06:52:18.476000,1,32686613
app://com.cathaybk.mymobibank.android.app/TabBarActivity,2016-08-24 06:52:18.632000,2,32686613
app://com.cathaybk.mymobibank.android.app/LastestTabGroup,2016-08-24 06:52:18.757000,3,32686613
app://com.cathaybk.mymobibank.android.app/LastestActivity,2016-08-24 06:52:18.884000,4,32686613
app://com.cathaybk.mymobibank.android.app/MessageCenterActivity,2016-08-24 06:52:22.290000,5,32686613
app://com.cathaybk.mymobibank.android.app/TabBarActivity,2016-08-24 06:52:33.327000,6,32686613
app://com.cathaybk.mymobibank.android.app/LastestTabGroup,2016-08-24 06:52:33.437000,7,32686613
app://com.cathaybk.mymobibank.android.app/LastestActivity,2016-08-24 06:52:33.563000,8,32686613
app://com.cathaybk.mymobibank.android.app/NewMyBank,2016-08-24 06:52:34.839000,9,32686613
app://com.cathaybk.mymobibank.android.app/MyBankTabGroup,2016-08-24 06:52:34.964000,10,32686613
app://com.cathaybk.mymobibank.android.app/TabBarActivity,2016-08-24 06:54:48.281000,11,32686613
app://com.cathaybk.mymobibank.android.app/MyBankTabGroup,2016-08-24 06:54:48.390000,12,32686613
app://com.cathaybk.mymobibank.android.app/NewMyBank,2016-08-24 06:54:48.515000,13,32686613
app://com.cathaybk.mymobibank.android.app/LastestTabGroup,2016-08-24 06:56:34.823000,14,32686613
app://com.cathaybk.mymobibank.android.app/LastestActivity,2016-08-24 06:56:34.932000,15,32686613
app://com.cathaybk.mmb.ios.app,2016-08-24 06:52:19.212000,1,32686614
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 06:52:20.390000,2,32686614
https://www.mybank.com.tw/mybank/home/MyMobiBank,2016-08-24 06:52:21.474000,1,32686615
https://www.mybank.com.tw/MyBank/MyMobiBank/AcctInq/B0101_DepInq,2016-08-24 06:52:38.641000,2,32686615
https://www.mybank.com.tw/MyBank/Quicklinks/AcctInq/B0103_TxnDtlInq?FunTxnAcno=0000034500019818,2016-08-24 06:52:45.606000,3,32686615
https://www.mybank.com.tw/MyBank/Quicklinks/Home/MyMobiBank,2016-08-24 06:53:30.359000,4,32686615
https://www.mybank.com.tw/MyBank/Quicklinks/Home/MyMobiBank,2016-08-24 06:53:32.979000,5,32686615
https://www.cathaybk.com.tw/cathaybk/,2016-08-24 06:52:22.310000,1,32686616
https://www.mybank.com.tw/mybank,2016-08-24 06:52:26.430000,2,32686616
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 06:53:04.104000,3,32686616
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 06:53:14.291000,4,32686616
https://www.mybank.com.tw/MyBank/Quicklinks/Home/Logout,2016-08-24 06:55:19.110000,5,32686616
https://www.mybank.com.tw/mybank/Home/MyMobiBank,2016-08-24 06:52:23.470000,1,32686617
https://www.mybank.com.tw/MyBank/Quicklinks/Home/MyMobiBank,2016-08-24 06:52:57.612000,2,32686617
https://www.mybank.com.tw/MyBank/MyMobiBank/CQuery/C0101_BillOverview,2016-08-24 06:53:20.123000,3,32686617
app://com.cathaybk.mymobibank.android.app,2016-08-24 06:52:23.235000,1,32686618
app://com.cathaybk.mymobibank.android.app/MessageCenterActivity,2016-08-24 06:52:25.443000,2,32686618
app://com.cathaybk.mmb.ios.app,2016-08-24 06:52:25.573000,1,32686619
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 06:52:26.810000,2,32686619
app://com.cathaybk.mmb.ios.app/匯率查詢,2016-08-24 06:52:27.906000,3,32686619
app://com.cathaybk.mymobibank.android.app,2016-08-24 06:52:26.218000,1,32686620
https://www.cathaybk.com.tw/cathaybk/card/event/2016/PCHome_Online/20160622_3/card_news1050622_3_index.asp,2016-08-24 06:52:26.419000,1,32686621
https://www.cathaybk.com.tw/cathaybk/card/event/2016/PCHome_Online/20160622_3/card_news1050622_3_login01.asp,2016-08-24 06:52:33.687000,2,32686621
https://www.cathaybk.com.tw/cathaybk/card/event/2016/PCHome_Online/20160622_3/card_news1050622_3_login02.asp,2016-08-24 06:53:50.600000,3,32686621
https://www.mybank.com.tw/mybank/home/MyMobiBank,2016-08-24 06:52:26.794000,1,32686622
https://www.mybank.com.tw/MyBank/MyMobiBank/AcctInq/B0101_DepInq,2016-08-24 06:52:56.705000,2,32686622
https://www.mybank.com.tw/MyBank/Quicklinks/AcctInq/B0103_TxnDtlInq?FunTxnAcno=0000128506030303,2016-08-24 06:53:06.357000,3,32686622
https://www.cathaybk.com.tw/cathaybk/card/card/formosa/index.html,2016-08-24 06:52:28.687000,1,32686623
app://com.cathaybk.mmb.ios.app,2016-08-24 06:52:29.480000,1,32686624
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 06:52:30.173000,2,32686624
app://com.cathaybk.mymobibank.android.app,2016-08-24 06:52:32.210000,1,32686625
https://www.mybank.com.tw/mybank/Home/MyMobiBankLogin_OTP,2016-08-24 06:52:36.154000,1,32686626
https://www.mybank.com.tw/MyBank/Quicklinks/Home/MyMobiBank,2016-08-24 06:53:14.359000,2,32686626
https://www.mybank.com.tw/MyBank/MyMobiBank/AcctInq/B0101_DepInq,2016-08-24 06:53:38.140000,3,32686626
https://www.mybank.com.tw/MyBank/MyMobiBank/Home/MyMobiBank,2016-08-24 06:54:01.200000,4,32686626
https://www.mybank.com.tw/mybank/Home/MyMobiBank,2016-08-24 06:52:36.592000,1,32686627
https://www.mybank.com.tw/MyBank/MyMobiBank/AcctInq/B0103_TxnDtlInq,2016-08-24 06:52:54.963000,2,32686627
https://www.mybank.com.tw/MyBank/MyMobiBank/Home/MyMobiBank,2016-08-24 06:55:30.220000,3,32686627
https://www.mybank.com.tw/MyBank/Quicklinks/Outer/HotNews,2016-08-24 06:52:38.594000,1,32686628
https://www.mybank.com.tw/MyBank/Home/Login,2016-08-24 06:52:40.547000,2,32686628
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 06:53:06.623000,3,32686628
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 06:53:10.750000,4,32686628
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 06:53:19.760000,5,32686628
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 06:53:37.546000,6,32686628
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 06:53:54.964000,7,32686628
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 06:54:15.547000,8,32686628
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 06:54:30.388000,9,32686628
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 06:54:45.194000,10,32686628
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 06:54:51.752000,11,32686628
https://www.mybank.com.tw/mybank,2016-08-24 06:52:40.219000,1,32686629
https://www.mybank.com.tw/MyBank/Quicklinks/Outer/CardMyBankApply,2016-08-24 06:52:47.373000,2,32686629
https://www.mybank.com.tw/mybank,2016-08-24 06:52:59.412000,3,32686629
https://www.cathaybk.com.tw/Cathaybk/card/index.asp,2016-08-24 06:53:09.734000,4,32686629
https://www.cathaybk.com.tw/cathaybk/card/event/2016/card_news1050616.asp,2016-08-24 06:53:45.258000,5,32686629
https://www.cathaybk.com.tw/cathaybk/card/event/2012/201203newcard_ggg/index.asp,2016-08-24 06:53:59.543000,6,32686629
https://www.cathaybk.com.tw/cathaybk/Online_ActivateCardForm.asp,2016-08-24 06:54:00.223000,7,32686629
https://www.cathaybk.com.tw/cathaybk/OnlineLoan/ActivateCardForm.aspx#TOP,2016-08-24 06:54:42.934000,8,32686629
https://www.cathaybk.com.tw/cathaybk/OnlineLoan/ActivateCardFormEnd.aspx,2016-08-24 06:55:03.614000,9,32686629
https://www.cathaybk.com.tw/cathaybk/OnlineLoan/ActivateCardForm.aspx,2016-08-24 06:55:05.185000,10,32686629
https://www.cathaybk.com.tw/cathaybk/card/mybill/index.asp,2016-08-24 06:55:23.938000,11,32686629
https://www.cathaybk.com.tw/cathaybk/card/mybill/main01_other.asp,2016-08-24 06:55:28.891000,12,32686629
https://www.cathaybk.com.tw/cathaybk/card/mybill/index.asp#,2016-08-24 06:55:36.916000,13,32686629
https://www.cathaybk.com.tw/cathaybk/card/service/pay/pay_2.asp,2016-08-24 06:55:46.963000,14,32686629
https://www.cathaybk.com.tw/cathaybk/card/service/pay/pay_3_1.asp,2016-08-24 06:56:24.486000,15,32686629
https://www.mybank.com.tw/MyBank/Quicklinks/Outer/CardMyBankApply,2016-08-24 06:57:08.102000,16,32686629
https://www.mybank.com.tw/MyBank/Quicklinks/Outer/L0101_CardMyBankApply_Apply,2016-08-24 06:57:43.536000,17,32686629
https://www.mybank.com.tw/MyBank/Quicklinks/Outer/L0101_CardMyBankApply_Apply,2016-08-24 06:57:58.100000,18,32686629
https://www.mybank.com.tw/MyBank/Quicklinks/Outer/CardMyBankApply?Simplify=true,2016-08-24 06:58:11.820000,19,32686629
https://www.mybank.com.tw/mybank/Outer/L0101_EmailAuth?Activate=RTXLBHOPAIFZRECXWXGPETOQFTSOST,2016-08-24 06:59:40.506000,20,32686629
https://www.cathaybk.com.tw/cathaybk/exchange/currency-billboard.asp#current,2016-08-24 06:52:40.781000,1,32686630
https://www.cathaybk.com.tw/cathaybk/exchange/currency-billboard.asp#current,2016-08-24 06:53:02.420000,2,32686630
https://www.mybank.com.tw/mybank/Home/MyMobiBank,2016-08-24 06:52:41.780000,1,32686631
https://www.mybank.com.tw/MyBank/MyMobiBank/Pay/B0401_PayAcctSet,2016-08-24 06:53:26.297000,2,32686631
https://www.cathaybk.com.tw/cathaybk/card/card/card_2.asp#,2016-08-24 06:52:41.564000,1,32686632
https://www.cathaybk.com.tw/cathaybk/exchange/currency-billboard.asp#current,2016-08-24 06:52:42.470000,1,32686633
https://www.cathaybk.com.tw/cathaybk/card/card/formosa/index.html?utm_source=Amnet_RTB&utm_medium=banner&utm_term=TA25_54All336x280&utm_campaign=TA25_54All336x280,2016-08-24 06:52:45.430000,1,32686634
app://com.cathaybk.koko.ios.app,2016-08-24 06:52:45.371000,1,32686635
app://com.cathaybk.koko.ios.app/訊息,2016-08-24 06:52:47.560000,2,32686635
app://com.cathaybk.koko.ios.app/null,2016-08-24 06:52:50.838000,3,32686635
app://com.cathaybk.koko.ios.app/null,2016-08-24 06:53:00.413000,4,32686635
app://com.cathaybk.koko.ios.app/訊息,2016-08-24 06:53:00.523000,5,32686635
app://com.cathaybk.koko.ios.app/我的帳戶,2016-08-24 06:53:09.600000,6,32686635
app://com.cathaybk.koko.ios.app/我的帳戶,2016-08-24 06:53:09.404000,7,32686635
app://com.cathaybk.koko.ios.app/首頁,2016-08-24 06:53:22.170000,8,32686635
app://com.cathaybk.koko.ios.app/訊息,2016-08-24 06:53:25.421000,9,32686635
app://com.cathaybk.koko.ios.app/預算管理,2016-08-24 06:53:28.688000,10,32686635
app://com.cathaybk.koko.ios.app/null,2016-08-24 06:53:50.314000,11,32686635
app://com.cathaybk.koko.ios.app/null,2016-08-24 06:53:50.439000,12,32686635
app://com.cathaybk.koko.ios.app/null,2016-08-24 06:53:55.600000,13,32686635
app://com.cathaybk.koko.ios.app/預算管理,2016-08-24 06:53:55.716000,14,32686635
app://com.cathaybk.koko.ios.app/null,2016-08-24 06:53:59.997000,15,32686635
app://com.cathaybk.koko.ios.app/null,2016-08-24 06:54:00.129000,16,32686635
app://com.cathaybk.koko.ios.app/null,2016-08-24 06:54:15.578000,17,32686635
app://com.cathaybk.koko.ios.app/預算管理,2016-08-24 06:54:15.750000,18,32686635
app://com.cathaybk.koko.ios.app/null,2016-08-24 06:54:16.891000,19,32686635
app://com.cathaybk.koko.ios.app/null,2016-08-24 06:54:17.160000,20,32686635
app://com.cathaybk.koko.ios.app/null,2016-08-24 06:54:22.179000,21,32686635
app://com.cathaybk.koko.ios.app/預算管理,2016-08-24 06:54:22.304000,22,32686635
app://com.cathaybk.koko.ios.app/null,2016-08-24 06:54:26.592000,23,32686635
app://com.cathaybk.koko.ios.app/null,2016-08-24 06:54:26.701000,24,32686635
app://com.cathaybk.koko.ios.app/null,2016-08-24 06:54:31.857000,25,32686635
app://com.cathaybk.koko.ios.app/預算管理,2016-08-24 06:54:31.982000,26,32686635
https://www.cathaybk.com.tw/cathaybk/card/card/costco/infinite5.html,2016-08-24 06:52:48.920000,1,32686636
https://www.cathaybk.com.tw/cathaybk/card/card/costco/signature.html,2016-08-24 06:53:05.276000,2,32686636
https://www.cathaybk.com.tw/cathaybk/card/card/costco/signature2.html,2016-08-24 06:53:10.310000,3,32686636
https://www.cathaybk.com.tw/cathaybk/card/card/costco/signature4.html,2016-08-24 06:53:15.224000,4,32686636
https://www.cathaybk.com.tw/cathaybk/card/card/costco/signature5.html,2016-08-24 06:53:20.951000,5,32686636
https://www.cathaybk.com.tw/cathaybk/card/card/costco/signature3.html,2016-08-24 06:53:25.796000,6,32686636
https://www.cathaybk.com.tw/cathaybk/card/card/costco/signature4.html,2016-08-24 06:54:03.208000,7,32686636
https://www.cathaybk.com.tw/cathaybk/card/card/costco/signature2.html,2016-08-24 06:54:04.305000,8,32686636
https://www.cathaybk.com.tw/cathaybk/card/card/costco/signature.html,2016-08-24 06:54:07.149000,9,32686636
https://www.cathaybk.com.tw/cathaybk/card/card/costco/infinite5.html,2016-08-24 06:54:08.390000,10,32686636
https://www.mybank.com.tw/mybank/Home/MyMobiBank,2016-08-24 06:52:55.410000,1,32686637
https://www.mybank.com.tw/MyBank/MyMobiBank/CQuery/C0101_BillOverview,2016-08-24 06:53:15.951000,2,32686637
https://www.mybank.com.tw/MyBank/MyMobiBank/Home/MyMobiBank,2016-08-24 06:53:40.410000,3,32686637
https://www.mybank.com.tw/mybank,2016-08-24 06:52:57.960000,1,32686638
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 06:53:30.527000,2,32686638
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 06:53:42.468000,3,32686638
https://www.mybank.com.tw/MyBank/Quicklinks/Home/Logout,2016-08-24 06:55:24.297000,4,32686638
app://com.cathaybk.mmb.ios.app,2016-08-24 06:52:58.177000,1,32686639
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 06:52:59.287000,2,32686639
https://www.mybank.com.tw/mybank/home/MyMobiBank,2016-08-24 06:53:00.351000,1,32686640
https://www.mybank.com.tw/MyBank/MyMobiBank/AcctInq/B0101_DepInq,2016-08-24 06:53:14.765000,2,32686640
https://www.mybank.com.tw/MyBank/MyMobiBank/Home/MyMobiBank,2016-08-24 06:53:21.600000,3,32686640
app://com.cathaybk.mmb.ios.app,2016-08-24 06:53:03.995000,1,32686641
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 06:53:05.182000,2,32686641
https://www.cathaybk.com.tw/cathaybk/card/card/formosa/index.html?utm_source=VPON&utm_medium=banner&utm_term=320x50&utm_campaign=320x50,2016-08-24 06:53:07.760000,1,32686642
app://com.cathaybk.mymobibank.android.app,2016-08-24 06:53:07.232000,1,32686643
app://com.cathaybk.mymobibank.android.app/CheckOTPToken,2016-08-24 06:53:10.593000,2,32686643
app://com.cathaybk.mymobibank.android.app/GestureAuthInputView,2016-08-24 06:53:10.718000,3,32686643
app://com.cathaybk.mymobibank.android.app/TabBarActivity,2016-08-24 06:53:16.966000,4,32686643
app://com.cathaybk.mymobibank.android.app/LastestTabGroup,2016-08-24 06:53:17.760000,5,32686643
app://com.cathaybk.mymobibank.android.app/LastestActivity,2016-08-24 06:53:17.720000,6,32686643
app://com.cathaybk.mymobibank.android.app/NewMyBank,2016-08-24 06:53:18.379000,7,32686643
app://com.cathaybk.mymobibank.android.app/OTPPushMessage,2016-08-24 06:53:32.610000,8,32686643
app://com.cathaybk.mymobibank.android.app/TabBarActivity,2016-08-24 06:53:35.980000,9,32686643
app://com.cathaybk.mymobibank.android.app/LastestTabGroup,2016-08-24 06:53:36.590000,10,32686643
app://com.cathaybk.mymobibank.android.app/NewMyBank,2016-08-24 06:53:36.699000,11,32686643
app://com.cathaybk.mymobibank.android.app/NewMyBank,2016-08-24 06:54:55.525000,12,32686643
app://com.cathaybk.mymobibank.android.app/MyBankTabGroup,2016-08-24 06:54:55.669000,13,32686643
app://com.cathaybk.mymobibank.android.app,2016-08-24 06:53:08.290000,1,32686644
https://www.mybank.com.tw/mybank,2016-08-24 06:53:09.342000,1,32686645
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 06:53:32.994000,2,32686645
https://www.mybank.com.tw/MyBank/Quicklinks/Home/Logout,2016-08-24 06:59:20.906000,3,32686645
app://com.cathaybk.mymobibank.android.app,2016-08-24 06:53:09.703000,1,32686646
app://com.cathaybk.mymobibank.android.app/NewMyBank,2016-08-24 06:53:13.932000,2,32686646
app://com.cathaybk.mymobibank.android.app/MyBankTabGroup,2016-08-24 06:53:14.570000,3,32686646
https://www.mybank.com.tw/mybank/home/MyMobiBank,2016-08-24 06:53:12.547000,1,32686648
https://www.mybank.com.tw/MyBank/MyMobiBank/AcctInq/B0101_DepInq,2016-08-24 06:53:36.983000,2,32686648
https://www.mybank.com.tw/MyBank/Quicklinks/AcctInq/B0103_TxnDtlInq?FunTxnAcno=0000001502166057,2016-08-24 06:53:41.629000,3,32686648
app://com.cathaybk.mymobibank.android.app,2016-08-24 06:53:16.372000,1,32686649
app://com.cathaybk.mymobibank.android.app/CheckOTPToken,2016-08-24 06:53:17.591000,2,32686649
app://com.cathaybk.mymobibank.android.app/NewMyBank,2016-08-24 06:53:18.857000,3,32686649
https://www.cathaybk.com.tw/cathaybk/,2016-08-24 06:53:17.798000,1,32686650
https://www.mybank.com.tw/mybank,2016-08-24 06:53:32.854000,2,32686650
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 06:54:10.904000,3,32686650
https://www.mybank.com.tw/MyBank/Personal/Home,2016-08-24 06:54:50.740000,4,32686650
https://www.mybank.com.tw/MyBank/Personal/Home#,2016-08-24 06:56:18.570000,5,32686650
https://www.mybank.com.tw/MyBank/Personal/Home#,2016-08-24 06:56:23.392000,6,32686650
https://www.mybank.com.tw/MyBank/Personal/Home#,2016-08-24 06:56:42.134000,7,32686650
https://www.cathaybk.com.tw/cathaybk/,2016-08-24 06:56:46.598000,8,32686650
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 06:57:10.439000,9,32686650
https://www.cathaybk.com.tw/cathaybk/card/card/formosa/index.html,2016-08-24 06:53:18.982000,1,32686651
https://www.cathaybk.com.tw/cathaybk/card/card/formosa/index.html?utm_source=Amnet_RTB&utm_medium=banner&utm_term=TA25_54All336x280&utm_campaign=TA25_54All336x280,2016-08-24 06:53:19.357000,1,32686652
https://www.mybank.com.tw/mybank/Home/MyMobiBankLogin_OTP,2016-08-24 06:53:22.420000,1,32686653
https://www.mybank.com.tw/MyBank/Quicklinks/Home/MyMobiBank,2016-08-24 06:53:43.695000,2,32686653
https://www.mybank.com.tw/mybank/Home/MyMobiBank,2016-08-24 06:54:57.751000,3,32686653
https://www.mybank.com.tw/MyBank/Quicklinks/Home/MyMobiBank,2016-08-24 06:55:22.594000,4,32686653
https://www.cathaybk.com.tw/cathaybk/mobile/index.asp,2016-08-24 06:53:23.795000,1,32686654
https://www.cathaybk.com.tw/cathaybk/mobile/index.asp,2016-08-24 06:53:31.891000,2,32686654
https://www.mybank.com.tw/mybank/,2016-08-24 06:53:40.363000,3,32686654
https://www.mybank.com.tw/MyBank/Quicklinks/Home/LoginMessage,2016-08-24 06:54:09.682000,4,32686654
https://www.mybank.com.tw/MyBank/Home/Login,2016-08-24 06:54:11.875000,5,32686654
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 06:54:40.370000,6,32686654
https://www.mybank.com.tw/MyBank/Personal/Home,2016-08-24 06:56:01.567000,7,32686654
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 06:56:11.487000,8,32686654
https://www.mybank.com.tw/MyBank/Personal/Home,2016-08-24 06:56:39.399000,9,32686654
https://www.mybank.com.tw/MyBank/Quicklinks/Home/Logout,2016-08-24 06:56:46.801000,10,32686654
app://com.cathaybk.mmb.ios.app,2016-08-24 06:53:25.577000,1,32686655
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 06:53:26.688000,2,32686655
app://com.cathaybk.mmb.ios.app/匯率查詢,2016-08-24 06:53:27.797000,3,32686655
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 06:53:34.980000,4,32686655
https://www.mybank.com.tw/mybank,2016-08-24 06:53:26.844000,1,32686656
https://www.mybank.com.tw/mybank,2016-08-24 06:53:28.234000,2,32686656
https://www.cathaybk.com.tw/cathaybk/OnlineLoan_card_apply.asp,2016-08-24 06:53:27.469000,1,32686657
https://www.cathaybk.com.tw/cathaybk/OnlineLoan/creditcard/card_apply/index.aspx,2016-08-24 06:53:29.672000,2,32686657
https://www.cathaybk.com.tw/cathaybk/OnlineLoan_card_apply.asp,2016-08-24 06:53:46.700000,3,32686657
https://www.cathaybk.com.tw/cathaybk/OnlineLoan/creditcard/card_apply/index.aspx,2016-08-24 06:53:48.422000,4,32686657
https://www.cathaybk.com.tw/cathaybk/OnlineLoan/creditcard/card_apply/validate.aspx,2016-08-24 06:54:07.227000,5,32686657
https://www.cathaybk.com.tw/cathaybk/OnlineLoan/creditcard/card_apply/index.aspx#TOP,2016-08-24 06:54:18.125000,6,32686657
https://www.cathaybk.com.tw/cathaybk/card/event/2011/hot_1.asp,2016-08-24 06:54:25.888000,7,32686657
https://www.cathaybk.com.tw/cathaybk/card/NFC/about.html,2016-08-24 06:58:52.546000,8,32686657
https://www.cathaybk.com.tw/cathaybk/card/card/formosa/index.html?utm_source=Amnet_RTB&utm_medium=banner&utm_term=TA25_54All320x50&utm_campaign=TA25_54All320x50,2016-08-24 06:53:27.750000,1,32686658
https://www.cathaybk.com.tw/cathaybk/card/card/formosa/index.html?utm_source=yahoo&utm_medium=banner&utm_content=NativeAD1200x627&utm_campaign=1200x627,2016-08-24 06:53:28.250000,1,32686659
https://www.mybank.com.tw/mybank,2016-08-24 06:53:30.359000,1,32686660
app://com.cathaybk.mymobibank.android.app,2016-08-24 06:53:31.766000,1,32686662
app://com.cathaybk.mymobibank.android.app/MessageCenterActivity,2016-08-24 06:53:35.966000,2,32686662
app://com.cathaybk.mymobibank.android.app,2016-08-24 06:53:34.168000,1,32686664
https://www.mybank.com.tw/MyBank/Home/Login,2016-08-24 06:53:34.511000,1,32686665
https://www.mybank.com.tw/MyBank/Quicklinks/Home/LoginMessage,2016-08-24 06:53:52.485000,2,32686665
https://www.mybank.com.tw/MyBank/Home/Login,2016-08-24 06:53:55.600000,3,32686665
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 06:54:17.310000,4,32686665
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 06:54:23.418000,5,32686665
app://com.cathaybk.mmb.ios.app,2016-08-24 06:53:36.530000,1,32686666
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 06:53:37.655000,2,32686666
app://com.cathaybk.mmb.ios.app,2016-08-24 06:53:39.625000,1,32686667
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 06:53:40.832000,2,32686667
app://com.cathaybk.mmb.ios.app/優惠訊息內容,2016-08-24 06:53:52.720000,3,32686667
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 06:55:13.880000,4,32686667
app://com.cathaybk.mmb.ios.app/新聞內容,2016-08-24 06:55:35.306000,5,32686667
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 06:55:50.860000,6,32686667
app://com.cathaybk.mmb.ios.app/匯率查詢,2016-08-24 06:55:59.216000,7,32686667
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 06:56:37.835000,8,32686667
app://com.cathaybk.mmb.ios.app/推播訊息查詢,2016-08-24 06:56:39.400000,9,32686667
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 06:56:41.337000,10,32686667
app://com.cathaybk.mmb.ios.app/推播訊息查詢,2016-08-24 06:56:42.556000,11,32686667
app://com.cathaybk.mmb.ios.app/推播訊息查詢,2016-08-24 06:57:05.914000,12,32686667
app://com.cathaybk.mmb.ios.app/推播訊息查詢,2016-08-24 06:57:10.141000,13,32686667
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 06:57:11.330000,14,32686667
https://www.mybank.com.tw/mybank/Home/MyMobiBank,2016-08-24 06:53:42.207000,1,32686669
https://www.mybank.com.tw/MyBank/MyMobiBank/Pay/B0401_PayAcctSet,2016-08-24 06:54:29.810000,2,32686669
https://www.mybank.com.tw/MyBank/MyMobiBank/Home/MyMobiBank,2016-08-24 06:56:32.244000,3,32686669
https://www.mybank.com.tw/MyBank/Quicklinks/AcctInq/B0103_TxnDtlInq?FunTxnAcno=0000120501008651,2016-08-24 06:56:45.400000,4,32686669
https://www.mybank.com.tw/MyBank/Quicklinks/Home/MyMobiBank,2016-08-24 06:57:40.171000,5,32686669
https://www.mybank.com.tw/mybank/home/MyMobiBank,2016-08-24 06:53:42.379000,1,32686670
https://www.mybank.com.tw/mybank,2016-08-24 06:53:45.304000,1,32686671
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 06:54:32.897000,2,32686671
https://www.mybank.com.tw/MyBank/Quicklinks/Home/Logout,2016-08-24 06:54:50.438000,3,32686671
app://com.cathaybk.mmb.ios.app,2016-08-24 06:53:46.481000,1,32686672
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 06:53:47.625000,2,32686672
app://com.cathaybk.mmb.ios.app/推播訊息查詢,2016-08-24 06:53:48.703000,3,32686672
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 06:54:14.906000,4,32686672
app://com.cathaybk.mymobibank.android.app,2016-08-24 06:53:47.203000,1,32686673
app://com.cathaybk.mymobibank.android.app/TabBarActivity,2016-08-24 06:53:47.547000,2,32686673
app://com.cathaybk.mymobibank.android.app/LastestTabGroup,2016-08-24 06:53:47.719000,3,32686673
app://com.cathaybk.mymobibank.android.app/LastestActivity,2016-08-24 06:53:47.906000,4,32686673
app://com.cathaybk.mymobibank.android.app,2016-08-24 06:53:47.563000,1,32686674
https://www.cathaybk.com.tw/cathaybk/exchange/currency-billboard.asp#current,2016-08-24 06:53:51.132000,1,32686675
https://www.cathaybk.com.tw/cathaybk/index.asp,2016-08-24 06:53:51.775000,1,32686676
https://www.cathaybk.com.tw/cathaybk/card/service/pay/pay.asp,2016-08-24 06:53:52.517000,1,32686677
https://www.cathaybk.com.tw/cathaybk/card/service/pay/pay_2.asp,2016-08-24 06:53:54.386000,2,32686677
https://www.cathaybk.com.tw/cathaybk/card/service/pay/pay_3_1.asp,2016-08-24 06:54:09.479000,3,32686677
https://www.cathaybk.com.tw/cathaybk/card/service/pay/pay_4_1.asp,2016-08-24 06:54:38.166000,4,32686677
https://www.cathaybk.com.tw/cathaybk/card/service/pay/pay_5_1.asp,2016-08-24 06:54:53.906000,5,32686677
https://www.cathaybk.com.tw/cathaybk/card/service/pay/pay_4_1.asp,2016-08-24 06:55:12.820000,6,32686677
https://www.cathaybk.com.tw/cathaybk/card/card/notice/notice_10.asp,2016-08-24 06:55:16.989000,7,32686677
https://www.cathaybk.com.tw/cathaybk/card/service/pay/pay.asp,2016-08-24 06:55:21.797000,8,32686677
